,2014-01-02,2017-02-10,2014-07-14,2013-02-15,2018-10-10,2018-10-02,2013-12-26,2016-08-15,2016-01-26,2013-05-10,2015-09-08,2015-02-02,2014-09-29,2013-09-09,2016-04-28,2019-01-03,2018-06-11,2015-05-04,2014-01-16,2016-12-19,2015-01-30,2015-02-04,2013-09-03,2017-05-23,2013-10-23,2013-05-14,2017-03-14,2014-08-08,2017-05-17,2014-01-21,2012-10-02,2015-07-29,2015-10-27,2018-06-14,2017-10-31,2018-10-24,2013-08-19,2017-11-29,2012-03-07,2012-07-19,2015-02-13,2018-03-23,2016-10-27,2015-09-16,2013-02-06,2013-08-30,2017-09-18,2017-05-03,2015-12-31,2015-04-02,2017-03-27,2012-02-01,2016-03-22,2012-08-02,2013-04-15,2015-10-29,2012-05-09,2018-01-08,2013-05-01,2012-06-18,2012-07-17,2016-05-06,2014-03-05,2017-12-14,2016-03-11,2016-09-07,2018-08-06,2012-04-02,2017-04-10,2013-06-05,2015-04-14,2017-06-19,2017-01-23,2016-04-11,2014-04-03,2014-09-17,2016-05-24,2015-10-30,2018-04-27,2018-10-19,2018-08-21,2011-12-28,2018-10-23,2018-12-13,2012-10-17,2018-08-23,2014-09-24,2011-12-29,2016-07-20,2018-05-23,2014-10-13,2016-02-22,2012-01-19,2015-04-09,2018-08-20,2013-06-13,2017-09-07,2012-08-09,2017-12-21,2017-10-24,2019-01-11,2012-05-02,2012-03-13,2017-03-07,2018-04-03,2015-12-07,2014-02-03,2018-09-19,2015-10-02,2013-03-18,2015-05-12,2013-09-06,2012-01-20,2013-07-26,2016-12-07,2018-02-16,2013-01-30,2014-12-15,2016-09-06,2013-03-13,2018-08-02,2017-07-14,2014-04-17,2017-03-21,2018-04-20,2014-06-12,2016-08-03,2016-07-05,2016-04-27,2012-02-29,2018-04-13,2014-12-22,2014-06-18,2013-11-27,2018-05-11,2015-08-27,2012-08-23,2017-07-24,2013-10-31,2015-02-11,2015-05-13,2018-08-07,2017-02-07,2014-06-20,2017-11-20,2016-11-14,2012-05-14,2017-09-21,2018-04-06,2012-04-18,2012-09-10,2015-03-05,2018-11-08,2016-07-13,2018-07-05,2016-04-26,2018-09-05,2018-06-20,2013-08-22,2013-06-17,2013-02-11,2016-03-07,2018-10-18,2017-10-10,2014-05-20,2013-01-18,2012-11-15,2013-01-17,2012-10-05,2015-03-12,2018-10-31,2016-10-26,2016-02-29,2012-03-28,2017-04-12,2018-01-12,2018-11-19,2015-01-06,2012-11-07,2018-12-07,2016-09-28,2018-11-29,2016-04-21,2016-06-06,2015-04-30,2016-10-10,2014-10-10,2018-04-12,2015-11-11,2018-02-01,2017-03-01,2017-12-15,2013-12-19,2015-01-28,2016-12-27,2017-06-22,2012-06-15,2014-12-26,2016-07-06,2013-09-19,2014-05-06,2018-01-29,2017-05-24,2017-02-17,2015-07-20,2018-12-31,2019-01-02,2014-05-14,2018-11-06,2012-01-23,2016-06-01,2018-03-21,2016-06-09,2016-03-29,2015-06-24,2014-03-13,2014-05-21,2012-01-17,2017-03-30,2016-05-19,2017-10-30,2014-11-25,2018-12-24,2014-12-11,2014-08-18,2017-09-20,2016-10-25,2017-01-13,2018-10-16,2013-02-13,2012-12-14,2018-02-21,2014-12-29,2014-03-21,2012-05-10,2017-02-08,2017-07-13,2014-03-12,2014-08-04,2018-02-15,2011-12-30,2013-11-21,2015-05-15,2014-10-02,2012-08-16,2014-01-08,2012-09-26,2014-12-02,2016-03-21,2017-08-17,2016-12-21,2015-01-07,2012-09-11,2015-12-15,2017-02-02,2014-09-16,2013-01-08,2012-05-11,2013-06-12,2015-11-30,2016-02-18,2018-07-06,2012-10-09,2017-12-28,2012-03-22,2018-11-09,2017-01-27,2015-07-30,2013-11-01,2017-04-20,2018-06-06,2014-06-24,2014-02-04,2017-02-01,2013-10-09,2015-02-20,2017-12-11,2015-01-05,2013-07-16,2017-08-16,2018-10-04,2014-12-04,2016-07-27,2012-08-14,2012-07-31,2017-12-27,2014-02-05,2016-07-14,2012-11-14,2016-10-06,2015-12-17,2015-12-22,2018-07-30,2017-04-26,2015-03-17,2017-11-15,2012-05-15,2016-06-14,2017-02-24,2015-03-25,2016-03-18,2017-03-22,2016-08-04,2016-01-25,2018-07-20,2018-10-17,2018-03-08,2015-04-17,2013-09-13,2016-08-05,2015-06-16,2018-09-24,2013-04-09,2015-11-16,2018-07-24,2017-04-04,2013-04-02,2012-05-21,2014-10-30,2017-09-11,2013-05-29,2013-09-20,2012-04-12,2014-07-10,2015-03-03,2013-01-15,2013-11-18,2016-05-31,2012-06-21,2017-06-30,2017-05-26,2018-07-10,2014-05-16,2014-04-01,2013-08-16,2013-06-18,2016-12-02,2015-05-28,2016-08-11,2017-05-16,2013-11-22,2016-07-29,2016-03-02,2012-12-11,2015-05-20,2013-10-14,2013-04-22,2017-11-21,2012-01-24,2014-09-12,2017-02-09,2015-12-28,2013-09-05,2018-05-24,2019-01-08,2016-05-02,2015-04-01,2012-07-23,2013-09-24,2018-08-08,2018-01-31,2013-08-09,2014-01-22,2014-05-29,2017-08-07,2014-08-01,2017-06-29,2012-08-28,2013-12-02,2014-02-12,2018-02-27,2014-08-14,2016-12-09,2013-09-26,2013-10-25,2014-03-06,2012-10-08,2016-05-27,2012-03-27,2018-10-09,2018-08-14,2017-06-02,2014-10-23,2017-07-27,2013-05-22,2018-10-11,2015-10-23,2017-03-16,2012-02-27,2013-02-20,2012-12-17,2017-11-22,2017-07-21,2013-08-08,2018-09-17,2014-04-23,2013-06-28,2016-05-10,2016-03-10,2014-04-22,2014-05-02,2012-03-26,2017-10-05,2014-12-03,2012-09-18,2012-12-21,2015-05-07,2017-07-26,2013-02-21,2017-12-22,2016-02-05,2017-10-13,2012-05-16,2016-08-26,2018-11-05,2017-05-08,2014-07-31,2017-08-29,2017-06-14,2016-06-27,2013-08-27,2015-09-17,2012-01-18,2016-05-04,2016-05-13,2012-06-22,2013-08-15,2018-05-17,2017-02-03,2013-10-18,2015-06-01,2015-07-27,2015-07-13,2014-05-23,2015-04-27,2012-12-05,2018-04-25,2018-06-13,2017-09-26,2018-12-06,2012-04-30,2018-01-22,2012-12-06,2015-03-10,2013-11-12,2017-04-19,2017-09-29,2015-03-31,2012-03-20,2015-04-07,2018-03-06,2017-01-02,2015-09-01,2018-07-17,2013-12-06,2018-11-23,2013-03-04,2012-02-23,2016-11-17,2012-07-24,2018-11-27,2018-05-25,2014-02-21,2013-04-25,2013-09-11,2017-11-02,2013-02-04,2013-06-19,2015-09-23,2012-05-04,2014-05-15,2018-04-19,2014-03-26,2016-12-20,2017-02-13,2015-09-29,2015-09-21,2014-10-01,2017-12-12,2017-03-02,2018-07-26,2016-08-16,2015-11-09,2012-08-03,2014-08-29,2013-06-04,2014-01-23,2016-12-29,2012-07-12,2012-04-16,2018-09-25,2015-06-22,2018-09-04,2018-01-04,2012-07-16,2015-05-19,2013-07-25,2016-04-14,2013-09-25,2015-08-17,2014-08-25,2013-01-11,2016-10-24,2014-08-21,2015-08-24,2017-12-13,2013-11-06,2015-06-04,2013-10-11,2017-10-18,2017-06-28,2014-09-04,2014-01-28,2014-07-03,2018-08-15,2018-07-16,2013-04-03,2016-06-30,2015-08-10,2016-05-05,2018-12-10,2016-10-07,2014-06-04,2012-09-05,2015-07-16,2014-12-30,2014-10-21,2014-10-09,2017-12-18,2013-05-21,2015-10-22,2018-01-25,2017-11-14,2017-10-25,2013-11-11,2018-06-08,2013-11-19,2018-05-30,2016-05-09,2014-12-19,2013-10-07,2016-09-01,2012-07-30,2017-05-01,2018-01-11,2014-11-05,2018-12-17
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-0.0022988188861950976,-0.014082176287305237,0.01078626540435157,-0.015782412239741084,-0.041170682165269534,0.02686431937662004,-0.0008300257133301292,0.01137722650318973,-0.002997997601295599,0.018207358406077123,-0.01476054643397573,-0.016066363356948,0.01137722650318973,-0.030707080185815916,-0.04074457034151702,0.013016662820972025,0.0310255353244393,0.09794380616054998,0.023450447282488573,-0.004602876027145153,-0.0034444031732007163,-0.03205291771124552,0.09794380616054998,-0.0345552261302603,-0.03339864230081846,-0.009514552504660712,-0.012510009008241174,0.005007065558202184,0.00673396991943509,0.0012131208968322316,0.06927834757515927,-0.004493975319044385,0.036332647495604276,-0.03339864230081846,-0.005590438274513776,0.0016776156319049385,-0.010579177922463212,0.006351128452387167,0.04212125948643397,0.001699162437866386,0.08439973784560872,-0.02296762221676074,-0.0023557285195099364,-0.0022817589233901092,-0.01655778733398261,0.03859897940129953,-0.011970267065389617,-0.015782412239741084,0.029079412964038598,0.006351128452387167,-0.002324705258572979,-0.002497175776676408,-0.027935702470467727,-0.012357941670784411,0.036332647495604276,-0.009969806929449043,0.0022228750961366117,0.0169736143192738,-0.008831358560320024,0.006254280572596693,-0.01844338149612934,-0.0011834209421949238,-0.01300532050972758,-0.00018599240804673123,0.0029697643817903074,-0.012635488104285941,-0.010550629531228206,0.012991887376043287,0.006558861740308508,1.2886443152115845e-05,0.013019882201846356,0.09703224798741283,0.03988521473648676,-0.011721830196713579,0.06082100490660536,-0.014082176287305237,-0.01098666561260142,-0.006248071657378951,-0.03934079998704698,0.029855079864834932,-0.006248071657378951,0.015153046664055037,-0.01098666561260142,0.004685665676049444,-0.0022817589233901092,-0.012229377519225926,0.008140863295620138,-0.01141919719342821,0.08439973784560872,-0.006744185064445518,-0.019369416488166147,-0.03793398209972476,0.009050195232410019,-0.006244785651367546,0.010801056720388447,-0.01991388322178822,-0.01853171326565828,-0.000896642238216061,-0.006660422443293679,-0.009312404854202705,0.05661532580927986,0.03551485156236489,0.027677341119106913,0.0018294788629564795,-0.005590438274513776,0.02170527021654789,0.005490956509443423,0.015246972921257651,-0.012404541298454252,0.014181099149255916,-0.004227098196985746,-0.0009313680937427238,0.018186320076041707,-0.013107619772684487,0.010801056720388447,-0.0629384610439443,0.007524285202499925,-0.05105299680018571,-0.010947128338946177,0.007238628177742346,0.045304350772686464,0.0011169730132742917,0.018768162625621088,0.025379639744481874,0.033823968206222244,0.008878376666645815,0.003275863309814664,0.02251360952048609,0.018487982994379815,0.018153622996164964,0.0042313121391357456,0.0088626517372008,0.015246972921257651,0.01529964846997367,0.004941535031159683,-0.013537353596086321,0.033823968206222244,-0.04074457034151702,-0.0023557285195099364,0.033953241130990186,-0.0028311663122890796,-0.00804742395046154,0.0011546059261819952,-0.03934079998704698,-0.009550088181520588,-0.008701447003081175,-0.005181210871083031,-0.005241762426180907,0.0023612712679803582,0.02560885259792034,0.0038746544650392067,0.001383661600258268,-0.016699041825046668,0.02103281256678935,-0.0023557285195099364,-0.010579177922463212,-0.014062928880678838,-0.0008066634949410734,0.036332647495604276,-0.015782412239741084,-0.002324705258572979,-0.03391547071731926,0.008140863295620138,0.003036671247994116,0.010484811353298706,-0.0011834209421949238,-0.04462821129571559,-0.021175399369761316,-0.09428864507614176,,0.005021474637740386,0.030748567306322805,-0.011688685140500255,-0.01681213369548462,-0.004493975319044385,-0.03914047059823167,-0.006496477577839999,0.0012554288420454363,-0.02181707323005766,-0.013988024011773681,-0.011673349228432106,-0.01111870442555829,0.0029284382700141,0.0014228176760215927,0.051445163723581766,0.006802237467616656,-0.03447634345956074,-0.0001246320056296213,-0.0004080926536663698,-0.008701447003081175,0.024591671277251148,-0.008973786316165744,-0.0018615119928007129,-0.004493975319044385,0.016045427147174163,-0.010480254784562049,0.05245462942858481,0.011164743167683788,-0.061889927820082846,0.01529964846997367,0.011278536718390075,0.0034706687111001333,0.018768162625621088,0.018768162625621088,0.016920372633372427,0.01301572485923086,0.01581034380912172,-0.01141919719342821,-0.009967122818288154,0.059842060814453646,0.01379875039971612,0.007524285202499925,0.011844219860269734,-0.01373171948711538,0.004320023678771268,-0.012224204405820727,0.0032852140935988317,-0.0025070108963549664,-0.03266027030126328,0.006696918815890074,-0.0043278433382151205,0.0014228176760215927,-0.012357941670784411,0.0006291995090821345,0.006696918815890074,0.01379875039971612,0.026035920720726802,0.007175367501073504,-0.02206611793242874,-0.012364754760047947,-0.016958967541031655,-0.011688685140500255,-0.0013070393202730957,-0.0034801848008839675,0.05661532580927986,-0.014640899488872705,0.0013921245847174912,-0.034593692946892074,0.006896447541970163,-0.0013070393202730957,-0.0028311663122890796,-0.0023557285195099364,0.003275863309814664,0.008878376666645815,-0.015048504584362465,-0.011178278783520734,-0.016465121045712405,0.0011169730132742917,-0.006561675688265267,-0.084085068580527,-0.005426576966023555,0.026035920720726802,-0.01452045584008177,0.012991887376043287,0.009728706671499054,-0.015048504584362465,0.022689261178236997,0.018166055486622534,-0.009702221571846859,0.0012131208968322316,,-0.000896642238216061,0.0031297394669962397,-0.0002936093242654758,-0.004852890516414243,-0.03934079998704698,-0.01845558410024084,-0.005181210871083031,0.012139324967203713,-0.03402930496342638,-0.031130369903180077,0.022260272799383696,0.05334314639572102,0.018166055486622534,0.01078626540435157,-0.030883735150434632,0.008369702272388535,-0.006580327956747123,0.0034506205813438218,-0.03266027030126328,-0.010620859570064423,0.004655684853565711,0.03454881294637224,0.05661532580927986,0.011926915355065626,0.004073721825287535,-0.03348793772334702,0.009309353575134738,0.018768162625621088,-0.0008522605735846733,-0.016066363356948,-0.021937566299772726,-0.09428864507614176,0.007524285202499925,0.057434349403166385,-0.013988024011773681,0.015637999214584086,-0.004869593539017614,0.0012554288420454363,-0.004217997121527817,-0.04957951588357801,0.0034506205813438218,0.019933608265637615,-0.009729392887931732,-0.021966791076573955,-0.00804742395046154,0.01529964846997367,0.01529964846997367,-0.011721830196713579,0.0006291995090821345,0.03988521473648676,0.023450447282488573,-0.014352050041872344,-0.004227098196985746,0.019607133706133872,0.0034506205813438218,0.003132476696335873,0.014181099149255916,-0.004872963406936326,,0.006076344620546292,0.01778516407678654,0.0022228750961366117,0.010484811353298706,-0.016958967541031655,-0.00021237899100201574,0.009929485196253918,0.018166055486622534,-0.01655778733398261,-0.0043304665733303604,-0.05105299680018571,0.09957900578241596,0.008230004322916429,0.04212125948643397,-0.02719800184744514,0.0032852140935988317,0.0453264434927485,0.0042313121391357456,0.016091715066584245,0.004073721825287535,0.026926161685830063,-0.018044204199775038,-0.012711019922861944,-0.004217997121527817,0.012746348740678481,0.009843789681045712,-0.000742420534115662,0.048282642681962695,-0.010026017606158955,-0.0002936093242654758,0.004320023678771268,0.006556921241928748,0.019607133706133872,-0.008031726375529291,0.018768162625621088,0.017460940437852734,-0.015782412239741084,-0.01848549352007567,0.02149619955790394,-0.021517519638492022,-0.013118286235349386,0.01698613070575239,0.022345220167800273,0.0453264434927485,-0.01452045584008177,-0.004626367158128364,0.03551485156236489,0.010302023406034033,-0.010620859570064423,-0.02893152780892594,0.0036532875381616314,0.01744673767102367,-0.001879817546456608,-0.014352050041872344,-0.02396715629856294,,0.032684103310930857,0.048282642681962695,0.01744673767102367,-0.002676700845854807,0.0169736143192738,0.01397456042818468,-0.0018615119928007129,0.05724248342697913,-0.00816522586555335,0.004949719131084107,0.0034506205813438218,-0.013057350942582757,-0.004226782151256048,-0.03266027030126328,0.013019882201846356,-0.02719800184744514,0.025979507475577535,-0.004872963406936326,0.023191106098065628,-0.04462821129571559,-0.008598864156032837,0.007039658907584068,-0.006580327956747123,-0.009514552504660712,-0.004217997121527817,-0.0004842078827017593,-0.01300532050972758,0.033953241130990186,0.009050195232410019,-0.006561675688265267,-0.008973786316165744,-0.006660422443293679,-0.030707080185815916,0.020379609858193204,-0.004852890516414243,0.0013381644208536603,0.02191004700644994,-0.002657732068057528,0.025480163315251048,-0.004626367158128364,0.01787661292036602,0.024816495558773743,0.007267680565833823,-0.013537353596086321,-0.04570684448456808,-0.006561675688265267,0.010302023406034033,-0.007829279472046036,-0.008831358560320024,0.06427541585001095,-0.014575772854841906,0.041740481935045315,0.02560885259792034,-0.037907937153434546,0.022689261178236997,0.004073721825287535,-0.000742420534115662,-0.004710151910260585,-0.015048504584362465,-0.004710151910260585,0.0034506205813438218,0.09703224798741283,0.022628844765370415,0.01397456042818468,-0.016465121045712405,-0.008582491861579222,-0.061889927820082846,-0.0028202945743255325,-0.03266027030126328,0.034734824337742554,0.026926161685830063,0.022171352251256105,0.006556921241928748,0.059842060814453646,0.007267680565833823,0.0025360319851830404,-0.00425679731499895,0.007537411112618964,,-0.014575772854841906,0.021008697062806725,0.01778516407678654,-0.01845558410024084,-0.02893152780892594,0.018265692556826085,0.004949719131084107,-0.0345343271597216,-0.013107619772684487,-0.014640899488872705,-0.013537353596086321,0.02282223390672966,0.009929485196253918,0.018147218392637443,0.013298490634115812,-0.012510009008241174,-0.05105299680018571,-0.00024087177203813148,0.008140863295620138,0.03988521473648676,-0.009514552504660712,0.0032884370666228513,-0.0008522605735846733,0.010484811353298706,0.019933608265637615,0.027131042900930824,-0.018765098255603574,0.009843789681045712,0.02686431937662004,0.0011169730132742917,0.0016776156319049385,-0.030707080185815916,-0.01483484529563539,-0.006472705073563678,-0.027935702470467727,-0.03399696423830478,-0.000896642238216061,0.015246972921257651,-0.02181707323005766,-0.012510009008241174,0.0025360319851830404,0.01301572485923086,-0.0312262806199195,-0.03882268998008842,0.03830043228998159,-0.03160591784956823,0.008878376666645815,0.005457971449225774,0.005175761159707859,-0.004226782151256048,0.008500573012278245,-0.02893152780892594,0.010302023406034033,0.02282223390672966,0.007345065267786222,0.007198841108659648,0.0029284382700141,0.057434349403166385,0.010302023406034033,0.04914343507456653,-0.014438917514765115,0.013298490634115812,0.016340361940851977,0.0022228750961366117,0.022171352251256105,0.003528973396526247,-0.02181707323005766,-0.014438917514765115,-0.005181210871083031,0.009309353575134738,-0.0032168613457240758,0.016920372633372427,-0.020589951199494916,0.049761424944467114,-0.005426576966023555,-0.03348793772334702,0.06082100490660536,-0.02187291954044268,0.007804519463573412,0.016371067286476526,0.03751805219895932,0.013016662820972025,0.006091054943171859,-0.018044204199775038,0.018357718123543476,-0.008031726375529291,0.008230004322916429,-0.005590438274513776,-0.014640899488872705,0.005175761159707859,0.041740481935045315,-0.03160591784956823
