Date,Open,Volume,Rate
1961-05-08,66.410004,5170000,-0.0016535328466716992
1961-05-09,66.470001,5380000,0.0009034331634733171
1961-05-10,66.410004,5450000,-0.0009026177087013379
1961-05-11,66.389999,5170000,-0.0003012347356581639
1961-05-12,66.5,4840000,0.0016568911230138278
1961-05-15,66.83000200000001,4840000,0.004962436090225676
1961-05-16,67.08000200000001,5110000,0.0037408348424110473
1961-05-17,67.389999,5520000,0.004621302784099434
1961-05-18,66.989998,4610000,-0.005935613680599745
1961-05-19,67.269997,4200000,0.004179713514844465
1961-05-22,66.849998,4070000,-0.006243481770929828
1961-05-23,66.68,3660000,-0.002542976889842129
1961-05-24,66.260002,3970000,-0.006298710257948511
1961-05-25,66.010002,3760000,-0.003773015280017649
1961-05-26,66.43,3780000,0.00636264183115775
1961-05-31,66.559998,4320000,0.001956917055546986
1961-06-01,66.559998,3770000,0.0
1961-06-02,66.730003,3670000,0.002554161735401544
1961-06-05,67.08000200000001,4150000,0.005245002012063615
1961-06-06,66.889999,4250000,-0.002832483517218803
1961-06-07,65.639999,3980000,-0.018687397498690347
1961-06-08,66.66999799999999,3810000,0.01569163643649643
1961-06-09,66.660004,3520000,-0.00014990250937148435
1961-06-12,66.150002,3260000,-0.0076507946204143655
1961-06-13,65.800003,3030000,-0.005290990013877805
1961-06-14,65.980003,3430000,0.0027355621853086026
1961-06-15,65.690002,3220000,-0.004395286250593071
1961-06-16,65.18,3380000,-0.00776376898268324
1961-06-19,64.58000200000001,3980000,-0.009205247008284739
1961-06-20,65.150002,3280000,0.008826261727275776
1961-06-21,65.139999,3210000,-0.00015353798454215768
1961-06-22,64.900002,2880000,-0.0036843261234929163
1961-06-23,65.160004,2720000,0.004006194021380771
1961-06-26,64.470001,2690000,-0.010589363990831007
1961-06-27,64.470001,3090000,0.0
1961-06-28,64.589996,2830000,0.0018612532672366946
1961-06-29,64.519997,2560000,-0.0010837436806776658
1961-06-30,64.639999,2380000,0.0018599194913167694
1961-07-03,65.209999,2180000,0.008818069443348741
1961-07-05,65.629997,3270000,0.006440699378020337
1961-07-06,65.809998,3470000,0.0027426635414898783
1961-07-07,65.769997,3030000,-0.0006078255768977461
1961-07-10,65.709999,3180000,-0.0009122396645389435
1961-07-11,65.690002,3160000,-0.0003043220256324975
1961-07-12,65.32,3070000,-0.005632546639289395
1961-07-13,64.860001,2670000,-0.007042238211879919
1961-07-14,65.279999,2760000,0.00647545472594129
1961-07-17,64.790001,2690000,-0.007506096928708591
1961-07-18,64.410004,3010000,-0.005865056245330248
1961-07-19,64.699997,2940000,0.004502297500245389
1961-07-20,64.709999,2530000,0.0001545904244786915
1961-07-21,64.860001,2360000,0.0023180652498542096
1961-07-24,64.870003,2490000,0.00015420906330235897
1961-07-25,65.230003,3010000,0.0055495604031342415
1961-07-26,65.839996,4070000,0.009351417629093209
1961-07-27,66.610001,4170000,0.011695094878195278
1961-07-28,66.709999,3610000,0.0015012460366124205
1961-07-31,66.760002,3170000,0.0007495577986742856
1961-08-01,67.370003,3990000,0.009137222614223362
1961-08-02,66.940002,4300000,-0.006382677465518149
1961-08-03,67.290001,3650000,0.0052285477971751
1961-08-04,67.68,3710000,0.0057957942369476715
1961-08-07,67.66999799999999,3560000,-0.00014778368794347334
1961-08-08,67.82,4050000,0.0022166691951136254
1961-08-09,67.739998,3710000,-0.001179622530226972
1961-08-10,67.949997,3570000,0.003100073903161265
1961-08-11,68.059998,3260000,0.0016188521686026993
1961-08-14,67.720001,3120000,-0.004995548192640217
1961-08-15,67.550003,3320000,-0.0025103071100071686
1961-08-16,67.730003,3430000,0.00266469270179
1961-08-17,68.110001,4130000,0.005610482550842358
1961-08-18,68.290001,4030000,0.0026427836933963166
1961-08-21,68.43,3880000,0.002050065865425937
1961-08-22,68.440002,3640000,0.00014616396317404743
1961-08-23,67.980003,3550000,-0.0067212008556050366
1961-08-24,67.589996,3090000,-0.005737084183417837
1961-08-25,67.66999799999999,3050000,0.001183636702685901
1961-08-28,67.699997,3150000,0.0004433131503861381
1961-08-29,67.550003,3160000,-0.002215568783555373
1961-08-30,67.809998,3220000,0.003848926550010506
1961-08-31,68.07,2920000,0.0038342723443230316
1961-09-01,68.190002,2710000,0.0017629205229912402
1961-09-05,67.959999,3000000,-0.0033729724776956392
1961-09-06,68.459999,3440000,0.0073572690900127885
1961-09-07,68.349998,3900000,-0.0016067923109376165
1961-09-08,67.879997,3430000,-0.006876386448467728
1961-09-11,67.279999,2790000,-0.008839098799606596
1961-09-12,67.959999,2950000,0.010107015608011418
1961-09-13,68.010002,3110000,0.0007357710526158747
1961-09-14,67.529999,2920000,-0.007057829523369172
1961-09-15,67.650002,3130000,0.0017770324563457637
1961-09-18,67.209999,3550000,-0.0065041091942614334
1961-09-19,66.08000200000001,3260000,-0.01681292987372294
1961-09-20,66.959999,2700000,0.013317145480715765
1961-09-21,66.989998,3340000,0.0004480137462368191
1961-09-22,66.720001,3070000,-0.004030407643839661
1961-09-25,65.769997,3700000,-0.014238668851338789
1961-09-26,65.779999,3320000,0.00015207542125933297
1961-09-27,66.470001,3440000,0.010489541053352595
1961-09-28,66.58000200000001,3000000,0.0016548969210939402
1961-09-29,66.730003,3060000,0.0022529437592986095
1961-10-02,66.769997,2800000,0.0005993405994602937
1961-10-03,66.730003,2680000,-0.0005989816054658081
1961-10-04,67.18,3380000,0.0067435483256311326
1961-10-05,67.769997,3920000,0.00878233105090796
1961-10-06,66.970001,3470000,-0.011804574817968596
1961-10-09,67.940002,2920000,0.014484112072807205
1961-10-10,68.110001,3430000,0.0025021930379099783
1961-10-11,68.16999799999999,3670000,0.0008808838514037849
1961-10-12,68.160004,3060000,-0.00014660408234120592
1961-10-13,68.040001,3090000,-0.0017606072910441287
1961-10-16,67.849998,2840000,-0.0027925190653657448
1961-10-17,67.870003,3110000,0.00029484157096065956
1961-10-18,68.209999,3520000,0.005009517975120751
1961-10-19,68.449997,3850000,0.0035185163981603334
1961-10-20,68.0,3470000,-0.006574098169792414
1961-10-23,68.059998,3440000,0.0008823235294116634
1961-10-24,67.980003,3430000,-0.0011753600110302196
1961-10-25,68.339996,3590000,0.0052955719934287574
1961-10-26,68.459999,3330000,0.0017559702520321624
1961-10-27,68.339996,3200000,-0.00175289222542929
1961-10-30,68.41999799999999,3430000,0.001170646834688039
1961-10-31,68.620003,3350000,0.002923195057678962
1961-11-01,68.730003,3210000,0.0016030311161601004
1961-11-02,69.110001,3890000,0.005528851788352177
1961-11-03,69.470001,4070000,0.0052090868874390475
1961-11-06,70.010002,4340000,0.0077731537674802075
1961-11-08,70.870003,6090000,0.0122839733671197
1961-11-09,70.769997,4680000,-0.0014111188904562821
1961-11-10,71.07,4180000,0.004239126928322317
1961-11-13,71.269997,4540000,0.0028140847052203523
1961-11-14,71.660004,4750000,0.005472246617324778
1961-11-15,71.66999799999999,4660000,0.0001394641284138338
1961-11-16,71.620003,3980000,-0.0006975722254100743
1961-11-17,71.620003,3960000,0.0
1961-11-20,71.720001,4190000,0.001396230044838163
1961-11-21,71.779999,4890000,0.0008365588282689417
1961-11-22,71.699997,4500000,-0.0011145444568758972
1961-11-24,71.839996,4020000,0.001952566329954004
1961-11-27,71.849998,4700000,0.00013922606565846784
1961-11-28,71.75,4360000,-0.0013917606511276363
1961-11-29,71.699997,4550000,-0.0006969059233450007
1961-11-30,71.32,4210000,-0.005299818910731656
1961-12-01,71.779999,4420000,0.006449789680314225
1961-12-04,72.010002,4560000,0.003204277002009939
1961-12-05,71.93,4330000,-0.0011109845546177495
1961-12-06,71.989998,4200000,0.0008341165021547769
1961-12-07,71.699997,3900000,-0.004028351271797559
1961-12-08,72.040001,4010000,0.004742036460615299
1961-12-11,72.389999,4360000,0.0048583841635426875
1961-12-12,72.639999,4680000,0.0034535157266682654
1961-12-13,72.529999,4890000,-0.00151431720146361
1961-12-14,71.980003,4350000,-0.007583014029822436
1961-12-15,72.010002,3710000,0.00041676852944843115
1961-12-18,71.760002,3810000,-0.003471739939682268
1961-12-19,71.260002,3440000,-0.006967669816954576
1961-12-20,71.120003,3640000,-0.001964622453982012
1961-12-21,70.860001,3440000,-0.00365582099314591
1961-12-22,70.910004,3390000,0.0007056590360477669
1961-12-26,71.019997,3180000,0.001551163359122119
1961-12-27,71.650002,4170000,0.008870811413861325
1961-12-28,71.690002,4530000,0.0005582693493854508
1961-12-29,71.550003,5370000,-0.0019528385562048538
1962-01-02,71.550003,3120000,0.0
1962-01-03,70.959999,3590000,-0.008246037390103359
1962-01-04,71.129997,4450000,0.002395687745147893
1962-01-05,70.639999,4630000,-0.006888767336796034
1962-01-08,69.660004,4620000,-0.013873089097863696
1962-01-09,69.120003,3600000,-0.007751951894806146
1962-01-10,69.150002,3300000,0.00043401329134785575
1962-01-11,68.959999,3390000,-0.002747693340630769
1962-01-12,69.370003,3730000,0.005945533728908562
1962-01-15,69.610001,3450000,0.003459679827316714
1962-01-16,69.470001,3650000,-0.0020112052577042857
1962-01-17,69.07,3780000,-0.005757895411574892
1962-01-18,68.32,3460000,-0.010858549297813814
1962-01-19,68.389999,3800000,0.0010245755269322296
1962-01-22,68.75,3810000,0.0052639421737672035
1962-01-23,68.809998,3350000,0.0008726981818180816
1962-01-24,68.290001,3760000,-0.00755699774907695
1962-01-25,68.400002,3560000,0.0016107921861063803
1962-01-26,68.349998,3330000,-0.0007310526102031586
1962-01-29,68.129997,3050000,-0.0032187418644839807
1962-01-30,67.900002,3520000,-0.003375825776126225
1962-01-31,68.16999799999999,3840000,0.003976376907912196
1962-02-01,68.839996,4260000,0.00982834120077291
1962-02-02,69.260002,3950000,0.00610119152243996
1962-02-05,69.809998,3890000,0.007941033556423996
1962-02-06,69.879997,3650000,0.0010027073772443014
1962-02-07,69.959999,4140000,0.0011448483605400446
1962-02-08,70.41999799999999,3810000,0.006575171620571297
1962-02-09,70.58000200000001,3370000,0.0022721386615207648
1962-02-12,70.480003,2620000,-0.0014168177552617673
1962-02-13,70.459999,3400000,-0.0002838251865568186
1962-02-14,70.449997,3630000,-0.0001419528830819323
1962-02-15,70.41999799999999,3470000,-0.0004258197484380825
1962-02-16,70.739998,3700000,0.004544163718948237
1962-02-19,70.589996,3350000,-0.0021204693842371983
1962-02-20,70.410004,3300000,-0.0025498230655799812
1962-02-21,70.660004,3310000,0.003550631810786433
1962-02-23,70.32,3230000,-0.004811831032446694
1962-02-26,70.160004,2910000,-0.002275255972696139
1962-02-27,69.760002,3110000,-0.0057012824571674855
1962-02-28,69.889999,3030000,0.0018634890520789122
1962-03-01,69.959999,2960000,0.0010015739161763784
1962-03-02,70.160004,2980000,0.0028588479539572954
1962-03-05,70.160004,3020000,0.0
1962-03-06,70.010002,2870000,-0.0021379987378564095
1962-03-07,69.779999,2890000,-0.0032852877221742744
1962-03-08,69.690002,3210000,-0.0012897248680097684
1962-03-09,70.190002,3340000,0.007174630300627627
1962-03-12,70.41999799999999,3280000,0.003276762978294054
1962-03-13,70.400002,3200000,-0.00028395343038765654
1962-03-14,70.599998,3670000,0.0028408521920212267
1962-03-15,70.910004,3250000,0.004391019954419847
1962-03-16,71.059998,3060000,0.002115272761795253
1962-03-19,70.940002,3220000,-0.001688657520085861
1962-03-20,70.849998,3060000,-0.0012687341057589414
1962-03-21,70.660004,3360000,-0.0026816373375197367
1962-03-22,70.510002,3130000,-0.0021228699619094365
1962-03-23,70.400002,3050000,-0.0015600623582452803
1962-03-26,70.449997,3040000,0.0007101562298250442
1962-03-27,69.889999,3090000,-0.007948871878589194
1962-03-28,69.699997,2940000,-0.00271858638887671
1962-03-29,70.040001,2870000,0.004878106379258632
1962-03-30,70.010002,2950000,-0.0004283123868031307
1962-04-02,69.550003,2790000,-0.006570475458635128
1962-04-03,69.370003,3350000,-0.002588066027833339
1962-04-04,68.809998,3290000,-0.00807272561311557
1962-04-05,68.489998,3130000,-0.004650486983010713
1962-04-06,68.910004,2730000,0.006132369868079143
1962-04-09,68.839996,3020000,-0.0010159337677589078
1962-04-10,68.309998,2880000,-0.007698983596687109
1962-04-11,68.559998,3240000,0.0036597863756342086
1962-04-12,68.410004,3320000,-0.0021877771933422815
1962-04-13,67.900002,3470000,-0.007455079230809577
1962-04-16,67.900002,3070000,0.0
1962-04-17,67.599998,2940000,-0.004418320930240934
1962-04-18,67.900002,3350000,0.004437929125382537
1962-04-19,68.269997,3100000,0.005449116187065841
1962-04-23,68.589996,3240000,0.004687256687589948
1962-04-24,68.529999,3040000,-0.0008747193978549822
1962-04-25,68.459999,3340000,-0.0010214504745579725
1962-04-26,67.709999,3650000,-0.01095530252637018
1962-04-27,67.050003,4140000,-0.009747393438892128
1962-04-30,66.300003,4150000,-0.01118568182614399
1962-05-01,65.239998,5100000,-0.015988008326334523
1962-05-02,65.699997,3780000,0.007050873913270143
1962-05-03,65.989998,3320000,0.004414018466393594
1962-05-04,66.529999,3010000,0.008183073440917572
1962-05-07,66.239998,2530000,-0.004358950914759577
1962-05-08,66.019997,3020000,-0.0033212712355455737
1962-05-09,65.16999799999999,3670000,-0.012874871836180347
1962-05-10,64.260002,4730000,-0.013963419179481832
1962-05-11,63.57,4510000,-0.010737659174053555
1962-05-14,62.650002,5990000,-0.014472203869749876
1962-05-15,63.41,4780000,0.012130853563260794
1962-05-16,64.290001,3360000,0.013877953004258117
1962-05-17,64.269997,2950000,-0.0003111525849875182
1962-05-18,63.93,2490000,-0.00529013561335632
1962-05-21,63.82,2260000,-0.0017206319411856629
1962-05-22,63.59,3640000,-0.003603885929175758
1962-05-23,62.34,5450000,-0.01965717880169838
1962-05-24,61.110001000000004,5250000,-0.01973049406480589
1962-05-25,60.619999,6380000,-0.008018360202612401
1962-05-28,59.150002,9350000,-0.024249373544199485
1962-05-29,55.5,14750000,-0.06170755497184938
1962-05-31,58.799999,10710000,0.059459441441441434
1962-06-01,59.630001,5760000,0.014115680512171443
1962-06-04,59.119999,5380000,-0.008552775305168955
1962-06-05,57.27,6140000,-0.03129227048870547
1962-06-06,57.639998999999996,4190000,0.006460607647983113
1962-06-07,58.389998999999996,2760000,0.0130117975886849
1962-06-08,58.400002,2560000,0.0001713135840266866
1962-06-11,58.450001,2870000,0.0008561472309538565
1962-06-12,57.66,4690000,-0.013515842369275643
1962-06-13,56.34,5850000,-0.02289281997918823
1962-06-14,55.5,6240000,-0.01490947816826417
1962-06-15,54.330002,7130000,-0.02108104504504504
1962-06-18,55.889998999999996,4580000,0.028713361725994334
1962-06-19,55.740002000000004,2680000,-0.0026837896347071317
1962-06-20,55.540001000000004,3360000,-0.003588105361029594
1962-06-21,54.779999,4560000,-0.013683867236516743
1962-06-22,53.59,5640000,-0.021723238804732238
1962-06-25,52.68,7090000,-0.016980779996268028
1962-06-26,52.450001,4630000,-0.004365964312832183
1962-06-27,52.32,3890000,-0.002478570019474357
1962-06-28,52.98,5440000,0.012614678899082504
1962-06-29,54.41,4720000,0.026991317478293694
1962-07-02,54.75,3450000,0.006248851314096736
1962-07-03,55.860001000000004,3920000,0.020273990867579982
1962-07-05,56.490002000000004,3350000,0.011278213188717988
1962-07-06,56.73,3110000,0.004248504009612052
1962-07-09,56.169998,2950000,-0.009871355543803936
1962-07-10,56.990002000000004,7120000,0.014598611878177464
1962-07-11,57.200001,4250000,0.003684839316201397
1962-07-12,57.73,5370000,0.00926571662122867
1962-07-13,58.029999,3380000,0.005196587562792304
1962-07-16,57.830002,3130000,-0.0034464415551686673
1962-07-17,57.830002,3500000,0.0
1962-07-18,56.779999,3620000,-0.018156717338519264
1962-07-19,56.200001,3090000,-0.010214829345100838
1962-07-20,56.419998,2610000,0.0039145372968943425
1962-07-23,56.810001,2770000,0.006912495813984256
1962-07-24,56.799999,2560000,-0.00017606054962048085
1962-07-25,56.360001000000004,2910000,-0.007746443798352808
1962-07-26,56.459998999999996,2790000,0.0017742725022306556
1962-07-27,56.77,2890000,0.005490630632140232
1962-07-30,57.200001,3200000,0.007574440725735374
1962-07-31,57.830002,4190000,0.011014003303950992
1962-08-01,58.23,3100000,0.006916790353906551
1962-08-02,57.75,3410000,-0.008243173621844357
1962-08-03,57.98,5990000,0.003982683982683929
1962-08-06,58.119999,3110000,0.0024146084856847723
1962-08-07,57.75,2970000,-0.006366121926464589
1962-08-08,57.360001000000004,3080000,-0.006753229437229368
1962-08-09,57.509997999999996,2670000,0.002615010414661463
1962-08-10,57.57,2470000,0.0010433316307888645
1962-08-13,57.549999,2670000,-0.00034742053152684736
1962-08-14,57.630001,3640000,0.0013901303456147819
1962-08-15,58.25,4880000,0.010758268076379175
1962-08-16,58.66,4180000,0.007038626609442001
1962-08-17,58.639998999999996,3430000,-0.0003409648823730072
1962-08-20,59.009997999999996,4580000,0.006309669275403637
1962-08-21,59.369999,3730000,0.006100678057979328
1962-08-22,59.119999,4520000,-0.004210880987213761
1962-08-23,59.779999,4770000,0.011163734965557028
1962-08-24,59.700001,2890000,-0.0013382067804985451
1962-08-27,59.580002,3140000,-0.002010033467168618
1962-08-28,59.549999,3180000,-0.000503575008272082
1962-08-29,58.790001000000004,2900000,-0.012762351179888281
1962-08-30,58.66,2260000,-0.0022112773905210025
1962-08-31,58.68,2830000,0.0003409478349813012
1962-09-04,59.119999,2970000,0.00749827880027267
1962-09-05,58.560001,3050000,-0.009472226141275818
1962-09-06,58.119999,3180000,-0.007513695226883616
1962-09-07,58.360001000000004,2890000,0.004129421956803613
1962-09-10,58.380001,2520000,0.00034270047390842263
1962-09-11,58.450001,3040000,0.0011990407468475425
1962-09-12,58.59,3100000,0.0023951924312200284
1962-09-13,58.84,3100000,0.004266939750810718
1962-09-14,58.700001,2880000,-0.0023793167912984888
1962-09-17,58.889998999999996,3330000,0.003236763147584881
1962-09-18,59.080002,3690000,0.003226405216953805
1962-09-19,59.029999,2950000,-0.0008463608379702457
1962-09-20,58.950001,3350000,-0.0013552092386109687
1962-09-21,58.540001000000004,4280000,-0.006955046531720951
1962-09-24,57.450001,5000000,-0.018619746863345686
1962-09-25,56.630001,3620000,-0.014273280865565176
1962-09-26,56.959998999999996,3550000,0.005827264597787951
1962-09-27,56.150002,3540000,-0.01422045319909496
1962-09-28,55.77,2850000,-0.0067676221988379895
1962-10-01,56.27,3090000,0.008965393580778195
1962-10-02,55.490002000000004,3000000,-0.013861702505775708
1962-10-03,56.099998,2610000,0.010992899225341446
1962-10-04,56.16,2530000,0.0010695544053316583
1962-10-05,56.700001,2730000,0.00961540242165249
1962-10-08,57.07,1950000,0.006525555440466394
1962-10-09,57.07,2340000,0.0
1962-10-10,57.200001,3040000,0.0022779218503592084
1962-10-11,57.240002000000004,2460000,0.0006993181695924049
1962-10-12,57.049999,2020000,-0.0033194093878613834
1962-10-15,56.950001,2640000,-0.0017528133523718268
1962-10-16,57.27,2860000,0.005618946345584837
1962-10-17,57.080002,3240000,-0.003317583376986254
1962-10-18,56.889998999999996,3280000,-0.0033287139688608345
1962-10-19,56.34,4650000,-0.009667762518329322
1962-10-22,55.48,5690000,-0.015264465743699086
1962-10-23,54.959998999999996,6110000,-0.009372764960346083
1962-10-24,53.490002000000004,6720000,-0.026746670792333754
1962-10-25,55.169998,3950000,0.03140766380977132
1962-10-26,54.689999,2580000,-0.00870036283126201
1962-10-29,55.34,4280000,0.011885189465810799
1962-10-30,55.720001,3830000,0.006866660643295989
1962-10-31,56.540001000000004,3090000,0.014716439075440796
1962-11-01,56.52,3400000,-0.00035374955157854704
1962-11-02,57.119999,5470000,0.010615693559801784
1962-11-05,57.75,4320000,0.011029429464800936
1962-11-07,58.349998,4580000,0.010389575757575747
1962-11-08,58.709998999999996,4160000,0.006169683159200741
1962-11-09,58.32,4340000,-0.006642803724115138
1962-11-12,58.779999,5090000,0.007887499999999936
1962-11-13,59.59,4550000,0.013780214593062631
1962-11-14,59.459998999999996,5090000,-0.0021815908709516218
1962-11-15,60.16,5050000,0.011772637264928316
1962-11-16,59.970001,4000000,-0.0031582280585105245
1962-11-19,60.16,3410000,0.0031682340642280983
1962-11-20,59.82,4290000,-0.00565159574468079
1962-11-21,60.450001,5100000,0.010531611501170178
1962-11-23,60.810001,5660000,0.0059553348890763365
1962-11-26,61.540001000000004,5650000,0.01200460430842624
1962-11-27,61.360001000000004,5500000,-0.002924926829299202
1962-11-28,61.73,5980000,0.006029970566656165
1962-11-29,62.119999,5810000,0.006317819536692097
1962-11-30,62.41,4570000,0.004668399946368264
1962-12-03,62.259997999999996,3810000,-0.0024034930299631574
1962-12-04,61.939999,5210000,-0.005139720691927997
1962-12-05,62.639998999999996,6280000,0.011301259465632147
1962-12-06,62.389998999999996,4600000,-0.003991060089257026
1962-12-07,62.93,3900000,0.008655249377388253
1962-12-10,63.060001,4270000,0.0020658032734784688
1962-12-11,62.27,3700000,-0.012527767007171418
1962-12-12,62.32,3760000,0.0008029548739360391
1962-12-13,62.630001,3380000,0.004974342105263154
1962-12-14,62.419998,3280000,-0.003353073553359841
1962-12-17,62.57,3590000,0.002403108055210137
1962-12-18,62.369999,3620000,-0.003196435991689313
1962-12-19,62.07,4000000,-0.00480998885377567
1962-12-20,62.580002,4220000,0.008216561946189787
1962-12-21,62.82,3470000,0.0038350590017558633
1962-12-24,62.639998999999996,3180000,-0.002865345431391345
1962-12-26,62.630001,3370000,-0.0001596104750895024
1962-12-27,63.02,3670000,0.006227031674484615
1962-12-28,62.93,4140000,-0.0014281180577594955
1962-12-31,62.959998999999996,5420000,0.00047670427459076044
1963-01-02,63.099998,2540000,0.0022236182055848366
1963-01-03,62.689999,4570000,-0.006497607179004968
1963-01-04,63.720001,5400000,0.016430084805073984
1963-01-07,64.129997,4440000,0.006434337626579754
1963-01-08,64.120003,5410000,-0.00015583970789841224
1963-01-09,64.739998,5110000,0.009669291500189152
1963-01-10,64.589996,4520000,-0.0023169911126657843
1963-01-11,64.709999,4410000,0.001857919297595203
1963-01-14,64.849998,5000000,0.002163483266318751
1963-01-15,65.199997,5930000,0.005397054908158931
1963-01-16,65.110001,4260000,-0.0013803068119772966
1963-01-17,64.66999799999999,5230000,-0.006757840473693195
1963-01-18,65.129997,4760000,0.007113020167404529
1963-01-21,65.18,4090000,0.0007677414755600832
1963-01-22,65.279999,4810000,0.0015341976066277512
1963-01-23,65.440002,4820000,0.002451026385585625
1963-01-24,65.620003,4810000,0.002750626444051607
1963-01-25,65.75,4770000,0.0019810575138194224
1963-01-28,65.91999799999999,4720000,0.0025855209125474152
1963-01-29,66.239998,4360000,0.004854369079319563
1963-01-30,66.230003,3740000,-0.00015089070503902384
1963-01-31,65.849998,4270000,-0.005737656391167566
1963-02-01,66.309998,4280000,0.0069855734847553645
1963-02-04,66.309998,3670000,0.0
1963-02-05,66.16999799999999,4050000,-0.0021112954942330204
1963-02-06,66.110001,4340000,-0.0009067100168265933
1963-02-07,66.400002,4240000,0.004386643406645898
1963-02-08,66.16999799999999,3890000,-0.0034639155583159184
1963-02-11,66.16999799999999,3880000,0.0
1963-02-12,65.760002,3710000,-0.0061961011393712375
1963-02-13,65.83000200000001,4960000,0.001064476853270281
1963-02-14,66.150002,5640000,0.004861005472854051
1963-02-15,66.349998,4410000,0.0030233710348186948
1963-02-18,66.410004,4700000,0.0009043858599664364
1963-02-19,66.519997,4130000,0.0016562715460761437
1963-02-20,66.199997,4120000,-0.004810583500176757
1963-02-21,65.83000200000001,3980000,-0.005589048591648558
1963-02-25,65.91999799999999,3680000,0.0013670970266715938
1963-02-26,65.459999,3670000,-0.006978140381618281
1963-02-27,65.470001,3680000,0.0001527956027008199
1963-02-28,65.010002,4090000,-0.007026103451563966
1963-03-01,64.290001,3920000,-0.011075234238571418
1963-03-04,64.099998,3650000,-0.0029554051492393717
1963-03-05,64.720001,3280000,0.009672433999139859
1963-03-06,64.739998,3100000,0.00030897712748804805
1963-03-07,64.849998,3350000,0.0016991041612327425
1963-03-08,65.260002,3360000,0.006322344065453953
1963-03-11,65.33000200000001,3180000,0.0010726325138636587
1963-03-12,65.510002,3350000,0.002755242530070527
1963-03-13,65.66999799999999,4120000,0.0024423140759481654
1963-03-14,65.910004,3540000,0.0036547282976924743
1963-03-15,65.599998,3400000,-0.004703474149387115
1963-03-18,65.93,3250000,0.005030518446052505
1963-03-19,65.610001,3180000,-0.004853617473077656
1963-03-20,65.470001,3690000,-0.002133821031339423
1963-03-21,65.949997,3220000,0.007331541051908643
1963-03-22,65.849998,3820000,-0.0015162851334170166
1963-03-25,66.190002,3700000,0.0051633107111105385
1963-03-26,66.209999,4100000,0.000302115114001498
1963-03-27,66.400002,4270000,0.002869702505206266
1963-03-28,66.68,3890000,0.004216837222384514
1963-03-29,66.58000200000001,3390000,-0.001499670065986793
1963-04-01,66.57,3890000,-0.00015022528836833432
1963-04-02,66.849998,4360000,0.004206068799759745
1963-04-03,66.839996,4660000,-0.00014961855346652466
1963-04-04,67.360001,5300000,0.007779847862348729
1963-04-05,67.849998,5240000,0.007274302148540682
1963-04-08,68.279999,5940000,0.006337524136699375
1963-04-09,68.519997,5090000,0.0035149092489002516
1963-04-10,68.449997,5880000,-0.0010215995777117064
1963-04-11,68.290001,5250000,-0.0023374142733708593
1963-04-15,68.769997,5930000,0.007028788885213222
1963-04-16,69.089996,5570000,0.004653177460513714
1963-04-17,69.139999,5220000,0.0007237371963374233
1963-04-18,68.91999799999999,4770000,-0.0031819641767714016
1963-04-19,68.889999,4660000,-0.00043527279266591755
1963-04-22,69.230003,5180000,0.004935462402895278
1963-04-23,69.300003,5220000,0.0010111223019881625
1963-04-24,69.529999,5910000,0.0033188454551726335
1963-04-25,69.720001,5070000,0.002732662199520421
1963-04-26,69.760002,4490000,0.0005737378001472452
1963-04-29,69.699997,3980000,-0.0008601633927706003
1963-04-30,69.650002,4680000,-0.0007172884096393228
1963-05-01,69.800003,5060000,0.002153639564863231
1963-05-02,69.970001,4480000,0.002435501327986942
1963-05-03,70.16999799999999,4760000,0.002858324955576265
1963-05-06,70.029999,4090000,-0.001995140430244688
1963-05-07,69.529999,4140000,-0.007139797331712085
1963-05-08,69.440002,5140000,-0.0012943621644521635
1963-05-09,70.010002,5600000,0.008208525109201366
1963-05-10,70.349998,5260000,0.004856391805273756
1963-05-13,70.519997,4920000,0.0024164748377107875
1963-05-14,70.480003,4740000,-0.0005671299163556003
1963-05-15,70.209999,5650000,-0.0038309305974348518
1963-05-16,70.43,5640000,0.003133471060154987
1963-05-17,70.25,4410000,-0.0025557290927162688
1963-05-20,70.290001,4710000,0.0005694092526690922
1963-05-21,69.959999,5570000,-0.004694864067508086
1963-05-22,70.139999,5560000,0.002572898836090704
1963-05-23,70.139999,4400000,0.0
1963-05-24,70.099998,4320000,-0.0005703022607685484
1963-05-27,70.019997,3760000,-0.0011412411167257919
1963-05-28,69.870003,3860000,-0.002142159474814125
1963-05-29,70.010002,4320000,0.0020037067981806597
1963-05-31,70.33000200000001,4680000,0.0045707754729103905
1963-06-03,70.800003,5400000,0.006682795203105444
1963-06-04,70.690002,5970000,-0.001553686374843754
1963-06-05,70.699997,5860000,0.00014139198920929888
1963-06-06,70.529999,4990000,-0.0024044979803887765
1963-06-07,70.58000200000001,5110000,0.0007089607359841844
1963-06-10,70.410004,4690000,-0.0024085859334490633
1963-06-11,69.940002,4390000,-0.0066752162093328925
1963-06-12,70.029999,5210000,0.0012867743412417513
1963-06-13,70.410004,4690000,0.00542631737007446
1963-06-14,70.230003,3840000,-0.002556469106293536
1963-06-17,69.949997,3510000,-0.003986985448370267
1963-06-18,69.949997,3910000,0.0
1963-06-19,70.019997,3970000,0.0010007148392016
1963-06-20,70.089996,4970000,0.000999700128521795
1963-06-21,70.010002,4190000,-0.0011413041027994813
1963-06-24,70.25,3700000,0.003428053037336007
1963-06-25,70.199997,4120000,-0.0007117864768683814
1963-06-26,70.040001,4500000,-0.0022791453965445682
